Ticker,Timeframe,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD_H1,H1,32.48,84.81,-52.33,Strong Bearish ↓↓,Bearish Dominant,Weak ↓,Strong Sell ↓,-5.63,4.39,8,Bearish Distribution,กระจายของขาลง,📊,SELL,BEARISH,S1≤Price<PP & Sell≥60 & Buy<45 & Net≤-20,กำลังกระจายก่อนลงต่อ,6.92,93.08,83.37,88.91,80.0,65.0,0.0,100.0,20.0,85.0,15.0,90.0,4095.3,S1-PP,4104.1,4162.0,4196.4,4069.7,4011.8,2026-06-10 09:00,2026-06-11 10:00,11/06/2026 14:42 UTC
