Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,69.45,71.73,74.35,64.56,-9.79,Moderate ↑,22.83,96.79,80,65,100,50.0,0,-4.55,22.83,96.79,45.3,17.36,1.59,-0.33,-3.0,42.36,4847.87,4266.81,4696.1,True,22.19,0.571,-5,-5,0,⚠️ Mild Reversal,-1.36,18.71,⚪ Neutral (both down),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-04-20,2026-04-26,27/04/2026 04:51 UTC,4701.67,4714.23,4732.37,4744.93,4683.53,4670.97,4652.83,4719.8,4689.1,4696.1,2026-04-26,4827.67,4903.33,4993.37,5069.03,4737.63,4661.97,4571.93,4917.7,4752.0,4813.3,2026-04-19,4826.7,5289.9,5868.2,6331.4,4248.4,3785.2,3206.9,5405.0,4363.5,4711.6,2026-03-31,~4827.18|W1 PP(4827.67)+MN PP(4826.70)|Mixed;~4741.28|D1 R3(4744.93)+W1 S1(4737.63)|Mixed;~4666.47|D1 S2(4670.97)+W1 S2(4661.97)|Support,3,S1-PP,76.09,10,RESISTANCE,5868.2,MN R2,1,1172.1,24.96,RESISTANCE,4903.33,W1 R1,1,207.23,4.41,BREAKOUT,4837.63,ATR +2 + MA50 + W1 PP + MN PP,6,141.53,3.01,BULL TARGET,4754.91,ATR +1 + W1 S1,4,58.81,1.25,RESISTANCE,4716.09,D1 R2 + D1 R1 + D1 PP,5,19.99,0.43,SUPPORT,4672.16,D1 S1 + D1 S2 + W1 S2,5,-23.94,-0.51,BEAR TARGET,4620.01,ATR -1,1,-76.09,-1.62,DEEP MEAN,4543.93,ATR -2,1,-152.17,-3.24,DEEP MEAN,4257.6,MA200 + MN S1,2,-438.5,-9.34,SUPPORT,3785.2,MN S2,1,-910.9,-19.4,-0.623,-0.215,0.738,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.489,None,,-9.79,75.7,64.56,15
