Ticker,Timeframe,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD_H1,H1,63.34,39.7,23.64,Lean Bullish ↗,Bullish Dominant,Moderate ↑,Weak Sell,23.67,-31.49,3,Bullish Accumulation,สะสมแรง,💪,BUY,BULLISH,Buy≥60 & Sell<45 & Net≥+20,Buy momentum แข็ง + Sell อ่อน → แนวโน้ม bullish,75.98,24.02,25.09,59.25,100.0,20.0,100.0,0.0,100.0,10.0,50.0,85.0,4817.6,Above R3,4779.83,4792.07,4801.93,4769.97,4757.73,2026-04-13 10:00,2026-04-14 11:00,14/04/2026 15:18 UTC
