Rank,Ticker,Side,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Base_Date_1,Base_Date_2,As_Of_Running,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,SELL,34.83,37.11,32.06,37.6,5.54,Weak Sell,66.45,24.16,50,65,10,10.0,-8,0.264,0.0,33.55,87.53,22.18,-2.69,-0.89,7.83,-0.11,74.36,4155.62,4539.74,4451.8,True,False,23.28,0,0,0,None,-1.08,14.25,🟢 Not Bearish (gold up + weak $),🟢 Calm Rally (VIX<20 + gold up),2.098,0.458,-0.258,Extended,🟡 Extended (Z≥+2.0),ราคาเหนือ +2.0σ — อาจเริ่มย่อตัว Sell มีน้ำหนักขึ้น,-0.524,2026-08-10,2026-08-16,17/08/2026 03:25 UTC,Sell Recovery,SELL,5.54,37.6,27.81,0
