Rank,Ticker,Side,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,SELL,H1,75.46,75.46,82.44,68.47,-13.97,Strong Sell ↓,71.77,89.07,50,100,10,90.0,8,0.544,0.0,28.23,83.6,-11.43,-12.77,-8.76,5.09,0.07,79.88,4603.64,5022.17,4568.1,True,False,46.87,0,0,0,None,1.62,26.95,🔴 Bearish Confirmed (gold down + strong $),🟠 Fear Not Saving Gold (VIX 20-30 + gold down),2026-03-23 23:00,2026-03-25 00:00,25/03/2026 04:59 UTC,-1.426,-0.024,0.813,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,-1.678,Sell Recovery,SELL,24.8,96.87,18.35,-75
