Rank,Ticker,Side,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,SELL,H1,38.07,44.88,50.12,26.01,-24.1,Weak Sell,32.83,62.79,20,0,10,85.0,7,0.391,-9.09,67.17,16.82,-3.14,4.36,1.33,0.72,-0.81,63.0,4811.64,4665.27,4849.4,False,True,23.23,-10,-5,-5,⚠️ Mild Bullish Reversal (bad for sell) | ✨✨ Golden Cross + Above MAs (bad for sell),-2.01,17.94,🟠 Gold Weakness (gold down despite weak $),🔴 No Safe-Haven (VIX<20 + gold down),2026-04-16 15:00,2026-04-17 16:00,17/04/2026 22:49 UTC,-0.273,0.452,1.108,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,0.371,Sell Topping,HOLD,-21.75,95.67,23.95,-30
