Ticker,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD,58.44,61.65,-3.21,Neutral →,Tug of War,Neutral →,Moderate Sell ↓,9.42,-13.7,11,Tug of War,ชักเย่อ — ทั้งสองฝั่งมีแรง,⚔️,HOLD,CONFLICT,Buy≥55 & Sell≥55 & |Net|<20,ทั้ง Buy และ Sell momentum สูงพอกัน → ตลาดกำลังตัดสินใจ รอให้ฝั่งใดฝั่งหนึ่งชนะก่อน,28.9,71.1,99.96,99.97,100.0,20.0,65.0,35.0,70.0,40.0,15.0,90.0,4733.0,S1-PP,4736.43,4754.27,4775.53,4715.17,4697.33,2026-04-01,2026-04-08,09/04/2026 04:13 UTC
