Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,34.73,41.55,30.53,38.93,8.4,Weak ↓,8.69,97.17,60,30,40,25.0,-5,-4.55,8.69,97.17,30.18,0.26,-7.95,-4.9,-0.34,36.34,4568.57,4496.83,4337.0,True,21.97,1.396,-5,-5,0,⚠️ Mild Reversal,0.81,17.68,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-06-08,2026-06-14,15/06/2026 07:42 UTC,4320.37,4357.33,4377.67,4414.63,4300.03,4263.07,4242.73,4340.7,4283.4,4337.0,2026-06-14,4392.27,4460.93,4595.47,4664.13,4257.73,4189.07,4054.53,4526.8,4323.6,4326.4,2026-06-07,4604.6,4738.2,4917.0,5050.6,4425.8,4292.2,4113.4,4783.4,4471.0,4559.4,2026-05-31,~4600.03|MN PP(4604.60)+W1 R2(4595.47)|Resistance;~4420.22|MN S1(4425.80)+D1 R3(4414.63)|Mixed;~4384.97|W1 PP(4392.27)+D1 R2(4377.67)|Resistance;~4296.11|D1 S1(4300.03)+MN S2(4292.20)|Support;~4260.40|D1 S2(4263.07)+W1 S1(4257.73)|Support,5,PP-R1,87.86,8,RESISTANCE,4917.0,MN R2,1,580.0,13.37,RESISTANCE,4589.55,MN PP + W1 R2 + MA50,5,252.55,5.82,BREAKOUT,4504.77,ATR +2 + MA200,2,167.77,3.87,BULL TARGET,4437.2,W1 R1 + MN S1 + ATR +1,5,100.2,2.31,RESISTANCE,4375.76,W1 PP + D1 R2 + D1 R1,5,38.76,0.89,SUPPORT,4304.2,D1 PP + D1 S1 + MN S2,5,-32.8,-0.76,BEAR TARGET,4256.65,D1 S2 + W1 S1 + ATR -1,5,-80.35,-1.85,DEEP MEAN,4175.18,W1 S2 + ATR -2,2,-161.82,-3.73,,,,,,,,,,,,,-1.387,-1.483,-0.405,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,0.65,Bear Exhaustion,BUY,8.4,47.77,23.18,20
