Rank,Ticker,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,MA_Short_Period,MA_Long_Period,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_H4_PP,Pivot_H4_R1,Pivot_H4_R2,Pivot_H4_R3,Pivot_H4_S1,Pivot_H4_S2,Pivot_H4_S3,Pivot_H4_H,Pivot_H4_L,Pivot_H4_C,Pivot_H4_Date,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,H1,45.65,50.2,32.6,58.7,26.1,Neutral →,50.83,83.65,100,35,100,10.0,-8,-4.55,50.83,83.65,-12.95,-10.21,0.82,2.46,1.3,60.53,4449.37,4921.25,120,480,4535.1,False,42.4,0.512,-5,0,-5,💀 Death Cross,2.45,31.05,🔴 Headwind (gold down + strong $),🔴 Panic Selling (VIX>30 + gold down),2026-03-26 22:00,2026-03-29 23:00,30/03/2026 03:49 UTC,4495.93,4519.87,4562.83,4586.77,4452.97,4429.03,4386.07,4538.9,4472.0,4476.9,2026-03-29 16:00:00,4508.47,4572.23,4611.77,4675.53,4468.93,4405.17,4365.63,4548.0,4444.7,4532.7,2026-03-29,4642.07,4837.83,5217.67,5413.43,4262.23,4066.47,3686.63,5021.9,4446.3,4458.0,2026-03-22,~4502.2|H4 PP(4495.93)+D1 PP(4508.47)|Support;~4567.53|H4 R2(4562.83)+D1 R1(4572.23)|Resistance,2,PP-R1,131.77,7,BREAKOUT,4818.24,W1 R1 + ATR +2,2,283.14,6.24,BULL TARGET,4640.24,ATR +1 + W1 PP + D1 R2,3,105.14,2.32,RESISTANCE,4540.85,D1 R1 + H4 R2 + H4 R1 + D1 PP,6,5.75,0.13,SUPPORT,4472.61,H4 PP + D1 S1 + H4 S1,5,-62.49,-1.38,BEAR TARGET,4412.51,H4 S2 + D1 S2 + ATR -1,3,-122.59,-2.7,DEEP MEAN,4266.9,ATR -2 + W1 S1,2,-268.2,-5.91,DEEP MEAN,4085.14,MA200 + W1 S2,2,-449.96,-9.92,-1.557,-0.118,0.74,Depressed,🔵 Depressed (Z≤-1.5),ราคาต่ำกว่า -1.5σ — oversold zone อาจเป็นจุด mean-revert,0.15,Bear Exhaustion,BUY,22.41,83.03,14.68,60
