Rank,Ticker,Side,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,SELL,H1,45.92,50.46,57.51,34.33,-23.18,Neutral →,68.44,24.82,50,70,10,10.0,-8,0.216,-4.55,31.56,85.54,8.49,-2.03,-4.19,2.59,-0.0,75.92,4504.99,4499.41,4482.8,False,True,24.26,-5,0,-5,✨ Golden Cross (bad for sell),-0.3,15.2,🟢 Not Bearish (gold up + weak $),🟢 Calm Rally (VIX<20 + gold up),2026-09-02 03:00,2026-09-03 04:00,03/09/2026 08:47 UTC,1.049,0.261,-0.088,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,-1.142,Sell Recovery,SELL,15.86,61.6,6.51,0
