Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,55.4,57.67,52.33,58.47,6.14,Neutral →,12.75,98.07,80,65,70,25.0,-5,0.0,12.75,98.07,33.86,7.18,-8.48,-0.31,1.54,41.79,4672.79,4447.27,4593.0,True,16.37,0.844,0,0,0,None,0.82,15.32,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-05-24,2026-05-29,31/05/2026 06:38 UTC,4579.87,4640.23,4687.47,4747.83,4532.63,4472.27,4425.03,4627.1,4519.5,4593.0,2026-05-29,4532.13,4584.27,4645.33,4697.47,4471.07,4418.93,4357.87,4593.2,4480.0,4523.2,2026-05-24,4702.5,4854.2,5069.4,5221.1,4487.3,4335.6,4120.4,4917.7,4550.8,4639.0,2026-04-30,~4695.81|MN PP(4702.50)+W1 R3(4697.47)+D1 R2(4687.47)|Resistance;~4642.78|W1 R2(4645.33)+D1 R1(4640.23)|Resistance;~4582.07|W1 R1(4584.27)+D1 PP(4579.87)|Resistance;~4532.38|D1 S1(4532.63)+W1 PP(4532.13)|Support;~4476.88|MN S1(4487.30)+D1 S2(4472.27)+W1 S1(4471.07)|Support;~4421.98|D1 S3(4425.03)+W1 S2(4418.93)|Support,6,PP-R1,75.69,10,RESISTANCE,5069.4,MN R2,1,476.4,10.37,RESISTANCE,4854.2,MN R1,1,261.2,5.69,BREAKOUT,4744.37,ATR +2,1,151.37,3.3,BULL TARGET,4682.86,MN PP + D1 R2 + MA50 + ATR +1,7,89.86,1.96,RESISTANCE,4642.78,W1 R2 + D1 R1,4,49.78,1.08,PULLBACK,4582.07,W1 R1 + D1 PP,4,-10.93,-0.24,BEAR TARGET,4527.36,D1 S1 + W1 PP + ATR -1,5,-65.64,-1.43,SUPPORT,4476.88,MN S1 + D1 S2 + W1 S1,6,-116.12,-2.53,DEEP MEAN,4435.94,MA200 + ATR -2 + W1 S2,5,-157.06,-3.42,SUPPORT,4335.6,MN S2,1,-257.4,-5.6,-0.719,-0.9,0.323,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,0.643,Bear Exhaustion,BUY,6.14,66.31,46.86,-15
