Ticker,Timeframe,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD_H1,H1,27.16,77.04,-49.88,Bearish ↓,Bearish Dominant,Very Weak ↓↓,Strong Sell ↓,17.83,-14.83,7,Bearish Continuation,ขาลงต่อเนื่อง,🔻,SELL,BEARISH,Price<S1 & Sell≥60 & Buy<45 & Net≤-20,ราคาใต้ S1 + Sell แข็ง → ขาลงยังไม่จบ,31.13,68.87,2.6,68.88,60.0,85.0,0.0,100.0,100.0,10.0,50.0,85.0,4593.1,S3-S2,4630.0,4640.8,4661.4,4609.4,4598.6,2026-05-01 04:00,2026-05-04 05:00,04/05/2026 09:26 UTC
