Ticker,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD,56.84,66.86,-10.02,Lean Bearish ↘,Tug of War,Neutral →,Moderate Sell ↓,10.33,-6.11,11,Tug of War,ชักเย่อ — ทั้งสองฝั่งมีแรง,⚔️,HOLD,CONFLICT,Buy≥55 & Sell≥55 & |Net|<20,ทั้ง Buy และ Sell momentum สูงพอกัน → ตลาดกำลังตัดสินใจ รอให้ฝั่งใดฝั่งหนึ่งชนะก่อน,26.73,73.27,95.28,96.85,80.0,65.0,65.0,35.0,55.0,55.0,50.0,85.0,4727.2,PP-R1,4713.2,4755.4,4783.6,4685.0,4642.8,2026-05-01,2026-05-07,08/05/2026 04:36 UTC
