Rank,Ticker,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,MA_Short_Period,MA_Long_Period,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_H4_PP,Pivot_H4_R1,Pivot_H4_R2,Pivot_H4_R3,Pivot_H4_S1,Pivot_H4_S2,Pivot_H4_S3,Pivot_H4_H,Pivot_H4_L,Pivot_H4_C,Pivot_H4_Date,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,H1,55.17,55.17,76.87,33.47,-43.4,Neutral →,69.87,35.93,30,30,10,25.0,-5,0.0,69.87,35.93,-0.18,1.04,0.19,-1.18,0.21,24.2,4084.87,4074.36,120,480,4050.2,True,11.49,2.506,0,0,0,None,0.13,18.67,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),2026-07-27 02:00,2026-07-28 03:00,28/07/2026 07:41 UTC,4052.73,4064.37,4087.13,4098.77,4029.97,4018.33,3995.57,4075.5,4041.1,4041.6,2026-07-27 20:00:00,4070.3,4081.0,4096.4,4107.1,4054.9,4044.2,4028.8,4085.7,4059.6,4065.6,2026-07-27,4082.67,4162.03,4217.37,4296.73,4027.33,3947.97,3892.63,4138.0,4003.3,4106.7,2026-07-26,~4026.11|H4 S2(4018.33)+W1 S1(4027.33)+D1 S3(4028.8)+H4 S1(4029.97)|Support;~4050.61|D1 S2(4044.2)+H4 PP(4052.73)+D1 S1(4054.9)|Resistance;~4067.34|H4 R1(4064.37)+D1 PP(4070.3)|Resistance,5,S2-S1,61.59,7,RESISTANCE,4217.37,W1 R2,1,167.17,4.13,BREAKOUT,4170.99,MA50 + ATR +2 + W1 R1,3,120.79,2.98,BULL TARGET,4091.8,ATR +1 + D1 R2 + H4 R2 + W1 PP + D1 R1,7,41.6,1.03,RESISTANCE,4057.3,D1 PP + H4 R1 + D1 S1 + H4 PP + D1 S2,8,7.1,0.18,SUPPORT,4025.21,H4 S1 + W1 S1 + H4 S2,7,-24.99,-0.62,BEAR TARGET,3988.61,ATR -1,1,-61.59,-1.52,DEEP MEAN,3937.49,W1 S2 + ATR -2,2,-112.71,-2.78,-0.999,-1.37,-1.04,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,0.181,None,,-1.03,76.12,14.07,0
