Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,57.97,62.51,60.84,55.09,-5.75,Neutral →,31.18,71.63,70,35,85,65.0,3,-4.55,31.18,71.63,19.47,-8.89,-2.15,9.9,0.55,79.83,4144.68,4536.43,4407.3,False,21.17,0.753,-5,0,-5,💀 Death Cross,-1.3,15.84,🔵 Normal (gold up + weak $),⚪ Calm Rally (VIX<20 + gold up),FALSE,2026-08-11,2026-08-18,19/08/2026 02:38 UTC,4398.73,4419.47,4431.63,4452.37,4386.57,4365.83,4353.67,4410.9,4378.0,4407.3,2026-08-18,4380.13,4445.27,4510.13,4575.27,4315.27,4250.13,4185.27,4445.0,4315.0,4380.4,2026-08-14,4080.0,4183.2,4317.3,4420.5,3945.9,3842.7,3708.6,4214.1,3976.8,4049.1,2026-07-31,~4448.82|D1 R3(4452.37)+W1 R1(4445.27)|Resistance;~4426.07|D1 R2(4431.63)+MN R3(4420.50)|Resistance;~4389.43|D1 PP(4398.73)+W1 PP(4380.13)|Mixed;~4316.28|MN R2(4317.30)+W1 S1(4315.27)|Mixed;~4184.24|W1 S3(4185.27)+MN R1(4183.20)|Mixed,5,PP-R1,76.49,8,BREAKOUT,4548.35,ATR +2 + MA200,2,141.05,3.2,BULL TARGET,4496.96,W1 R2 + ATR +1,2,89.66,2.03,RESISTANCE,4432.12,W1 R1 + D1 R2 + D1 R1,5,24.82,0.56,SUPPORT,4382.82,D1 PP + D1 S1 + W1 PP + D1 S2,6,-24.48,-0.56,BEAR TARGET,4321.13,ATR -1 + MN R2 + W1 S1,5,-86.17,-1.96,DEEP MEAN,4252.23,ATR -2 + W1 S2,2,-155.07,-3.52,PULLBACK,4183.2,MN R1,3,-224.1,-5.08,PULLBACK,4144.68,MA50,1,-262.62,-5.96,,,,,,,,,,,,,2.043,0.243,-0.376,Extended,🟡 Extended (Z≥+2.0),ราคาเหนือ +2.0σ — momentum อาจแรงจริง แต่ pullback risk เพิ่มขึ้น,-0.165,None,,-5.97,66.12,48.73,-15
