Ticker,Timeframe,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD_H1,H1,30.88,75.59,-44.71,Bearish ↓,Bearish Dominant,Weak ↓,Strong Sell ↓,26.47,-26.28,9,Resistance Rejection,โดนแนวต้านตีกลับ,⚠️,SELL,BEARISH,Price≥PP & Sell≥60 & Buy<45 & Net≤-20,ราคาเหนือ PP แต่ Sell แข็ง → เสี่ยงโดนตีกลับ,57.77,42.23,29.17,57.5,80.0,65.0,0.0,100.0,100.0,10.0,25.0,100.0,4207.6,R1-R2,4197.5,4206.9,4225.4,4179.0,4169.6,2026-06-21 19:00,2026-06-22 20:00,23/06/2026 01:31 UTC
