Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,50.33,54.88,55.76,44.9,-10.86,Neutral →,25.94,85.76,30,35,55,65.0,3,-4.55,25.94,85.76,10.93,-7.85,5.3,1.07,-0.75,29.94,4294.84,4559.17,4410.5,False,23.84,1.022,-5,0,-5,💀 Death Cross,-1.03,15.72,🔵 Normal (gold up + weak $),⚪ Calm Rally (VIX<20 + gold up),FALSE,2026-09-02,2026-09-08,09/09/2026 01:23 UTC,4402.23,4420.37,4430.23,4448.37,4392.37,4374.23,4364.37,4412.1,4384.1,4410.5,2026-09-08,4455.9,4558.5,4640.4,4743.0,4374.0,4271.4,4189.5,4537.8,4353.3,4476.6,2026-09-06,4424.9,4823.3,5153.4,5551.8,4094.8,3696.4,3366.3,4755.0,4026.5,4493.2,2026-08-31,~4452.14|W1 PP(4455.90)+D1 R3(4448.37)|Resistance;~4427.56|D1 R2(4430.23)+MN PP(4424.90)|Resistance;~4383.18|D1 S1(4392.37)+W1 S1(4374.00)|Support,3,PP-R1,79.54,10,RESISTANCE,5153.4,MN R2,1,742.9,16.84,RESISTANCE,4823.3,MN R1,1,412.8,9.36,BREAKOUT,4562.42,ATR +2 + MA200 + W1 R1,3,151.92,3.44,BULL TARGET,4472.97,ATR +1 + W1 PP,4,62.47,1.42,RESISTANCE,4414.02,D1 R2 + MN PP + D1 R1 + D1 PP + D1 S1,7,3.52,0.08,SUPPORT,4374.12,D1 S2 + W1 S1,4,-36.38,-0.82,BEAR TARGET,4312.9,ATR -1 + MA50,2,-97.6,-2.21,DEEP MEAN,4261.4,W1 S2 + ATR -2,2,-149.1,-3.38,SUPPORT,4094.8,MN S1,1,-315.7,-7.16,SUPPORT,3696.4,MN S2,1,-714.1,-16.19,0.498,0.397,-0.443,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.294,None,,-10.86,61.88,44.9,0
