Rank,Ticker,Side,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Base_Date_1,Base_Date_2,As_Of_Running,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,SELL,66.5,68.77,83.94,49.06,-34.88,Moderate Sell ↓,82.77,23.88,65,100,40,10.0,-8,0.982,-4.55,17.23,88.37,21.7,-20.35,-12.6,0.95,1.98,47.16,4188.1,4525.42,4106.7,True,False,16.79,-5,-5,0,⚠️ Mild Bullish Reversal (bad for sell),-0.02,18.58,🟢 Not Bearish (gold up + weak $),🟢 Calm Rally (VIX<20 + gold up),-0.499,-1.155,-1.187,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,0.59,2026-07-20,2026-07-26,27/07/2026 01:08 UTC,Sell Topping,HOLD,-34.88,83.94,45.29,0
