Rank,Ticker,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,MA_Short_Period,MA_Long_Period,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_H4_PP,Pivot_H4_R1,Pivot_H4_R2,Pivot_H4_R3,Pivot_H4_S1,Pivot_H4_S2,Pivot_H4_S3,Pivot_H4_H,Pivot_H4_L,Pivot_H4_C,Pivot_H4_Date,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,H1,72.14,72.14,69.87,74.4,4.53,Moderate ↑,62.88,83.53,80,100,55,65.0,3,0.0,62.88,83.53,14.36,5.73,6.24,-0.04,-0.29,41.57,4628.84,4381.61,120,480,4684.1,True,18.68,1.145,0,0,0,None,-2.53,15.45,🔵 Normal (gold up + weak $),⚪ Calm Rally (VIX<20 + gold up),2026-08-25 03:00,2026-08-26 04:00,26/08/2026 08:50 UTC,4690.87,4700.63,4716.07,4725.83,4675.43,4665.67,4650.23,4706.3,4681.1,4685.2,2026-08-26 00:00:00,4710.67,4735.03,4755.27,4779.63,4690.43,4666.07,4645.83,4730.9,4686.3,4714.8,2026-08-25,4589.7,4801.4,4910.3,5122.0,4480.8,4269.1,4160.2,4698.6,4378.0,4692.5,2026-08-23,~4648.03|D1 S3(4645.83)+H4 S3(4650.23)|Support;~4669.06|H4 S2(4665.67)+D1 S2(4666.07)+H4 S1(4675.43)|Support;~4693.98|D1 S1(4690.43)+H4 PP(4690.87)+H4 R1(4700.63)|Resistance,5,S2-S1,75.23,7,BREAKOUT,4817.98,ATR +2 + W1 R1,2,133.88,2.86,BULL TARGET,4749.88,ATR +1 + D1 R2 + D1 R1,5,65.78,1.4,RESISTANCE,4701.73,H4 R2 + D1 PP + H4 R1 + H4 PP + D1 S1,8,17.63,0.38,SUPPORT,4669.06,H4 S1 + D1 S2 + H4 S2,5,-15.04,-0.32,BEAR TARGET,4599.28,ATR -1 + W1 PP,2,-84.82,-1.81,DEEP MEAN,4541.8,MA200 + ATR -2,2,-142.3,-3.04,SUPPORT,4480.8,W1 S1,1,-203.3,-4.34,2.331,0.989,0.496,Extended,🟡 Extended (Z≥+2.0),ราคาเหนือ +2.0σ — momentum อาจแรงจริง แต่ pullback risk เพิ่มขึ้น,0.895,Bear Exhaustion,BUY,14.4,92.36,43.35,15
