Ticker,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD,57.88,41.3,16.58,Lean Bullish ↗,Lean Bullish,Neutral →,Weak Sell,-11.62,17.06,13,Cautious Bullish,เอียง bullish แต่ยังไม่ชัด,📊,HOLD,LEAN BULLISH,Buy≥55 & Sell<55 & Net>0 (ไม่ถึง threshold),Buy แข็งกว่า Sell แต่ยังไม่ถึงระดับ bullish ชัดเจน → ถือรอ ถ้า Buy เพิ่มขึ้นอีกจะเข้า Bullish Zone,21.65,78.35,83.03,25.66,80.0,65.0,35.0,65.0,55.0,55.0,65.0,10.0,4361.3,S1-PP,4365.53,4377.77,4394.23,4349.07,4336.83,2026-08-26,2026-09-01,02/09/2026 06:12 UTC
