Rank,Ticker,Side,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,SELL,H1,24.33,31.15,26.16,22.5,-3.66,No Sell Signal,30.4,44.17,20,0,10,85.0,7,0.478,-9.09,69.6,60.27,-1.65,1.75,2.5,0.49,-0.19,61.08,4110.02,4079.62,4128.9,False,True,13.91,-10,-5,-5,⚠️ Mild Bullish Reversal (bad for sell) | ✨✨ Golden Cross + Above MAs (bad for sell),-1.04,16.5,🟠 Gold Weakness (gold down despite weak $),🔴 No Safe-Haven (VIX<20 + gold down),2026-08-03 18:00,2026-08-04 19:00,05/08/2026 00:54 UTC,-0.455,-1.064,-0.888,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,0.633,Sell Topping,HOLD,-65.02,88.29,6.51,-90
