Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,34.58,39.13,44.06,25.11,-18.95,Weak ↓,4.56,95.64,60,0,20,25.0,-5,-9.09,4.56,95.64,25.48,-6.22,-11.02,-5.84,-2.82,34.46,4506.06,4513.66,4211.2,False,23.44,1.664,-10,-5,-5,⚠️ Mild Reversal | 💀💀 Death Cross + Below MAs,1.61,16.78,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-06-15,2026-06-21,22/06/2026 02:02 UTC,4196.0,4253.3,4295.4,4352.7,4153.9,4096.6,4054.5,4238.1,4138.7,4211.2,2026-06-21,4247.27,4448.33,4559.67,4760.73,4135.93,3934.87,3823.53,4358.6,4046.2,4337.0,2026-06-14,4604.6,4738.2,4917.0,5050.6,4425.8,4292.2,4113.4,4783.4,4471.0,4559.4,2026-05-31,~4293.80|D1 R2(4295.40)+MN S2(4292.20)|Mixed;~4250.28|D1 R1(4253.30)+W1 PP(4247.27)|Resistance;~4144.91|D1 S1(4153.90)+W1 S1(4135.93)|Support;~4105.00|MN S3(4113.40)+D1 S2(4096.60)|Support,4,PP-R1,97.98,9,RESISTANCE,4582.14,MN PP + W1 R2,2,370.94,8.81,RESISTANCE,4509.86,MA200 + MA50,2,298.66,7.09,BREAKOUT,4427.1,W1 R1 + MN S1 + ATR +2,3,215.9,5.13,BULL TARGET,4298.93,ATR +1 + D1 R2 + MN S2,5,87.73,2.08,RESISTANCE,4250.28,D1 R1 + W1 PP,4,39.08,0.93,SUPPORT,4174.95,D1 PP + D1 S1,4,-36.25,-0.86,BEAR TARGET,4115.25,W1 S1 + ATR -1 + D1 S2,5,-95.95,-2.28,DEEP MEAN,4015.24,ATR -2,1,-195.96,-4.65,SUPPORT,3934.87,W1 S2,1,-276.33,-6.56,,,,,,,-1.73,-1.715,-0.814,Depressed,🔵 Depressed (Z≤-1.5),ราคาต่ำกว่า -1.5σ — oversold zone อาจเป็นจุด mean-revert,-0.363,None,,-18.95,44.21,23.18,-20
