Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,49.16,53.71,47.25,51.07,3.82,Neutral →,15.72,87.99,80,0,85,65.0,3,-4.55,15.72,87.99,21.99,-21.79,-13.75,1.78,1.1,48.85,4196.92,4524.78,4070.8,False,18.42,0.751,-5,0,-5,💀💀 Death Cross + Below MAs,-0.02,18.58,🔵 Normal (gold up + weak $),⚪ Calm Rally (VIX<20 + gold up),FALSE,2026-07-19,2026-07-24,26/07/2026 05:44 UTC,4060.0,4096.0,4121.2,4157.2,4034.8,3998.8,3973.6,4085.2,4024.0,4070.8,2026-07-24,4036.17,4095.53,4164.47,4223.83,3967.23,3907.87,3838.93,4105.1,3976.8,4026.6,2026-07-19,4160.67,4365.93,4732.07,4937.33,3794.53,3589.27,3223.13,4526.8,3955.4,3999.8,2026-06-30,~4160.78|W1 R2(4164.47)+MN PP(4160.67)+D1 R3(4157.20)|Resistance;~4095.77|D1 R1(4096.00)+W1 R1(4095.53)|Resistance;~4035.49|W1 PP(4036.17)+D1 S1(4034.80)|Support;~3970.41|D1 S3(3973.60)+W1 S1(3967.23)|Support,4,PP-R1,63.15,10,RESISTANCE,4732.07,MN R2,1,661.27,16.24,RESISTANCE,4524.78,MA200,1,453.98,11.15,BREAKOUT,4197.01,ATR +2 + MA50,2,126.21,3.1,BULL TARGET,4153.03,W1 R2 + MN PP + ATR +1,6,82.23,2.02,RESISTANCE,4104.24,D1 R2 + D1 R1 + W1 R1,5,33.44,0.82,SUPPORT,4043.66,D1 PP + W1 PP + D1 S1,5,-27.14,-0.67,BEAR TARGET,4003.23,ATR -1 + D1 S2,2,-67.57,-1.66,DEEP MEAN,3955.86,W1 S1 + ATR -2,4,-114.94,-2.82,SUPPORT,3907.87,W1 S2,1,-162.93,-4.0,SUPPORT,3794.53,MN S1,1,-276.27,-6.79,-0.741,-1.307,-1.283,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,0.392,Bear Exhaustion,BUY,6.32,51.36,33.37,15
