Rank,Ticker,Side,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Base_Date_1,Base_Date_2,As_Of_Running,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,SELL,30.82,35.36,27.81,33.83,6.03,Weak Sell,69.2,26.06,50,65,10,10.0,-8,0.356,-4.55,30.8,81.83,19.67,-8.74,-1.99,9.62,0.34,76.94,4148.65,4537.43,4414.5,True,False,24.69,-5,-5,0,⚠️ Mild Bullish Reversal (bad for sell),-0.56,14.63,🟢 Not Bearish (gold up + weak $),🟢 Calm Rally (VIX<20 + gold up),2.028,0.265,-0.358,Extended,🟡 Extended (Z≥+2.0),ราคาเหนือ +2.0σ — อาจเริ่มย่อตัว Sell มีน้ำหนักขึ้น,-0.463,2026-08-07,2026-08-13,14/08/2026 23:47 UTC,Sell Recovery,SELL,6.02,72.87,27.81,0
