Ticker,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD,72.06,39.03,33.03,Bullish ↑,Bullish Dominant,Moderate ↑,Weak Sell,6.02,-29.48,4,Support Bounce,เด้งจากแนวรับ,🔄,BUY,BULLISH,S1≤Price<PP & Buy≥60 & Sell<45 & Net≥+20,ราคาย่อลงมาใต้ PP แต่ Buy ยังแข็ง Sell อ่อนมาก → มีโอกาสเด้งกลับ,22.75,77.25,97.67,20.78,100.0,20.0,65.0,35.0,100.0,10.0,65.0,10.0,4814.0,S1-PP,4814.73,4818.07,4822.13,4810.67,4807.33,2026-04-10,2026-04-16,17/04/2026 04:30 UTC
