Rank,Ticker,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,MA_Short_Period,MA_Long_Period,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_H4_PP,Pivot_H4_R1,Pivot_H4_R2,Pivot_H4_R3,Pivot_H4_S1,Pivot_H4_S2,Pivot_H4_S3,Pivot_H4_H,Pivot_H4_L,Pivot_H4_C,Pivot_H4_Date,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,H1,41.57,46.12,25.88,57.26,31.38,Weak ↓,39.43,86.42,100,35,100,10.0,-8,-4.55,39.43,86.42,-13.11,-11.34,-0.75,3.67,-0.55,61.93,4450.75,4930.03,120,480,4521.3,False,41.39,0.495,-5,0,-5,💀 Death Cross,2.45,31.05,🔴 Headwind (gold down + strong $),🔴 Panic Selling (VIX>30 + gold down),2026-03-26 15:00,2026-03-27 16:00,28/03/2026 04:00 UTC,4540.63,4566.27,4589.43,4615.07,4517.47,4491.83,4468.67,4563.8,4515.0,4543.1,2026-03-27 12:00:00,4502.4,4604.2,4687.1,4788.9,4419.5,4317.7,4234.8,4585.3,4400.6,4521.3,2026-03-27,4642.07,4837.83,5217.67,5413.43,4262.23,4066.47,3686.63,5021.9,4446.3,4458.0,2026-03-22,~4497.12|H4 S2(4491.83)+D1 PP(4502.4)|Support;~4596.82|H4 R2(4589.43)+D1 R1(4604.2)|Resistance,2,PP-R1,131.15,7,BREAKOUT,4810.72,W1 R1 + ATR +2,2,289.42,6.4,BULL TARGET,4660.54,D1 R2 + ATR +1 + W1 PP,5,139.24,3.08,RESISTANCE,4575.13,D1 R1 + H4 R2 + H4 R1 + H4 PP,6,53.83,1.19,SUPPORT,4503.9,H4 S1 + D1 PP + H4 S2,5,-17.4,-0.38,BEAR TARGET,4404.82,D1 S1 + ATR -1,2,-116.48,-2.58,DEEP MEAN,4279.64,D1 S2 + W1 S1 + ATR -2,3,-241.66,-5.34,DEEP MEAN,4082.37,MA200 + W1 S2,2,-438.93,-9.71,-1.608,-0.148,0.72,Depressed,🔵 Depressed (Z≤-1.5),ราคาต่ำกว่า -1.5σ — oversold zone อาจเป็นจุด mean-revert,-0.124,Bear Exhaustion,BUY,25.35,83.03,14.68,80
