Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,75.19,75.19,75.16,75.22,0.06,Strong ↑,61.12,100.2,80,100,20,90.0,8,0.0,61.12,100.2,66.55,36.66,16.38,1.29,-2.05,42.38,4925.65,4035.16,4987.3,True,28.59,1.719,0,0,0,None,3.54,27.19,🟢 Bullish Divergence (gold up despite strong $),🔵 Elevated Fear (VIX 20-30 + gold up),FALSE,2026-03-09,2026-03-15,16/03/2026 06:23 UTC,4997.47,5024.83,5062.37,5089.73,4959.93,4932.57,4895.03,5035.0,4970.1,4987.3,2026-03-15,5191.37,5359.73,5573.37,5741.73,4977.73,4809.37,4595.73,5405.0,5023.0,5146.1,2026-03-06,4970.17,5540.33,5850.17,6420.33,4660.33,4090.17,3780.33,5280.0,4400.0,5230.5,2026-02-27,~4987.60|D1 PP(4997.47)+W1 S1(4977.73)|Support;~4965.05|MN PP(4970.17)+D1 S1(4959.93)|Support,2,S1-PP,0.231,1.006,1.516,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.554,None,,0.06,85.34,59.1,10
