Rank,Ticker,Side,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,SELL,H1,62.63,62.63,67.4,57.86,-9.54,Moderate Sell ↓,77.15,10,65,100,55,40.0,-2,1.051,0.0,22.85,30.45,0.5,-2.04,-4.4,-0.36,-0.05,43.97,5080.06,5133.99,4995.6,True,False,12.93,0,0,0,None,2.73,22.37,⚪ Mixed (gold up + strong $),🟢 Fear + Gold Up (VIX 20-30),2026-03-17 02:00,2026-03-18 03:00,18/03/2026 08:05 UTC,0.203,0.986,1.521,Normal,⚪ Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — sell score ใช้ได้ตามปกติ,-0.898,Sell Recovery,SELL,8.68,80.83,18.35,-15
