Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,37.47,44.29,37.55,37.39,-0.16,Weak ↓,8.25,90.66,100,0,55,25.0,-5,-9.09,8.25,90.66,20.75,-16.04,-10.86,-5.92,-1.84,53.95,4302.01,4523.36,4081.5,False,20.18,1.031,-10,-5,-5,⚠️ Mild Reversal | 💀💀 Death Cross + Below MAs,1.13,15.03,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-07-06,2026-07-12,13/07/2026 05:51 UTC,4087.5,4105.6,4129.7,4147.8,4063.4,4045.3,4021.2,4111.6,4069.4,4081.5,2026-07-12,4121.87,4288.33,4380.57,4547.03,4029.63,3863.17,3770.93,4214.1,3955.4,4196.1,2026-07-05,4160.67,4365.93,4732.07,4937.33,3794.53,3589.27,3223.13,4526.8,3955.4,3999.8,2026-06-30,~4373.25|W1 R2(4380.57)+MN R1(4365.93)|Resistance;~4154.24|MN PP(4160.67)+D1 R3(4147.80)|Resistance;~4125.78|D1 R2(4129.70)+W1 PP(4121.87)|Resistance;~4037.47|D1 S2(4045.30)+W1 S1(4029.63)|Support,4,S1-PP,69.19,10,RESISTANCE,4373.25,W1 R2 + MN R1,4,291.75,7.15,RESISTANCE,4295.17,MA50 + W1 R1,2,213.67,5.24,BREAKOUT,4219.89,ATR +2,1,138.39,3.39,BULL TARGET,4147.02,MN PP + ATR +1 + D1 R2,5,65.52,1.61,RESISTANCE,4104.99,W1 PP + D1 R1 + D1 PP,5,23.49,0.58,SUPPORT,4046.11,D1 S1 + D1 S2 + W1 S1,5,-35.39,-0.87,BEAR TARGET,4012.31,ATR -1,3,-69.19,-1.7,DEEP MEAN,3943.11,ATR -2,1,-138.39,-3.39,SUPPORT,3863.17,W1 S2,1,-218.33,-5.35,SUPPORT,3794.53,MN S1,1,-286.97,-7.03,-1.144,-1.641,-1.242,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.198,None,,-0.16,47.39,29.53,15
