Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,52.34,56.89,55.95,48.73,-7.21,Neutral →,31.67,68.01,50,35,70,65.0,3,-4.55,31.67,68.01,19.98,-11.93,-3.11,9.72,1.28,80.98,4143.71,4535.49,4417.8,False,21.37,0.801,-5,0,-5,💀 Death Cross,-1.16,15.19,🔵 Normal (gold up + weak $),⚪ Calm Rally (VIX<20 + gold up),FALSE,2026-08-10,2026-08-17,18/08/2026 23:47 UTC,4410.93,4435.37,4452.93,4477.37,4393.37,4368.93,4351.37,4428.5,4386.5,4417.8,2026-08-17,4380.13,4445.27,4510.13,4575.27,4315.27,4250.13,4185.27,4445.0,4315.0,4380.4,2026-08-14,4080.0,4183.2,4317.3,4420.5,3945.9,3842.7,3708.6,4214.1,3976.8,4049.1,2026-07-31,~4449.10|D1 R2(4452.93)+W1 R1(4445.27)|Resistance;~4427.93|D1 R1(4435.37)+MN R3(4420.50)|Resistance;~4386.75|D1 S1(4393.37)+W1 PP(4380.13)|Support;~4316.28|MN R2(4317.30)+W1 S1(4315.27)|Mixed;~4184.24|W1 S3(4185.27)+MN R1(4183.20)|Mixed,5,PP-R1,74.96,8,BREAKOUT,4551.6,ATR +2 + MA200,2,133.8,3.03,BULL TARGET,4501.44,W1 R2 + ATR +1,2,83.64,1.89,RESISTANCE,4444.52,D1 R2 + W1 R1 + D1 R1,5,26.72,0.6,SUPPORT,4394.81,D1 PP + D1 S1 + W1 PP,5,-22.99,-0.52,BEAR TARGET,4355.88,D1 S2 + ATR -1,4,-61.92,-1.4,SUPPORT,4316.28,MN R2 + W1 S1,4,-101.52,-2.3,DEEP MEAN,4259.01,ATR -2 + W1 S2,2,-158.79,-3.59,PULLBACK,4183.2,MN R1,3,-234.6,-5.31,,,,,,,,,,,,,2.163,0.264,-0.342,Extended,🟡 Extended (Z≥+2.0),ราคาเหนือ +2.0σ — momentum อาจแรงจริง แต่ pullback risk เพิ่มขึ้น,-0.015,None,,-11.93,66.12,48.73,-30
