Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,39.2,48.29,37.39,41.0,3.61,Weak ↓,10.2,90.34,80,0,70,50.0,0,-9.09,10.2,90.34,19.65,-18.38,-12.77,-2.16,-1.54,45.74,4251.22,4522.18,4018.8,False,19.64,0.909,-10,-5,-5,⚠️ Mild Reversal | 💀💀 Death Cross + Below MAs,-0.11,18.77,⚪ Neutral (both down),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-07-12,2026-07-17,18/07/2026 05:07 UTC,4003.57,4044.13,4069.47,4110.03,3978.23,3937.67,3912.33,4028.9,3963.0,4018.8,2026-07-17,4110.13,4150.87,4220.23,4260.97,4040.77,4000.03,3930.67,4179.5,4069.4,4081.5,2026-07-12,4160.67,4365.93,4732.07,4937.33,3794.53,3589.27,3223.13,4526.8,3955.4,3999.8,2026-06-30,~4155.77|MN PP(4160.67)+W1 R1(4150.87)|Resistance;~4110.08|W1 PP(4110.13)+D1 R3(4110.03)|Resistance;~4042.45|D1 R1(4044.13)+W1 S1(4040.77)|Mixed;~4001.80|D1 PP(4003.57)+W1 S2(4000.03)|Support;~3934.17|D1 S2(3937.67)+W1 S3(3930.67)|Support,5,PP-R1,62.56,10,RESISTANCE,4732.07,MN R2,1,713.27,17.75,RESISTANCE,4235.73,MA50 + W1 R2,2,216.93,5.4,BREAKOUT,4151.82,MN PP + W1 R1 + ATR +2,5,133.02,3.31,BULL TARGET,4095.74,W1 PP + ATR +1,4,76.94,1.91,RESISTANCE,4051.46,D1 R2 + D1 R1 + W1 S1,5,32.66,0.81,SUPPORT,3993.94,D1 PP + W1 S2 + D1 S1,5,-24.86,-0.62,BEAR TARGET,3946.96,ATR -1 + D1 S2,4,-71.84,-1.79,DEEP MEAN,3893.69,ATR -2,1,-125.11,-3.11,SUPPORT,3794.53,MN S1,1,-224.27,-5.58,SUPPORT,3589.27,MN S2,1,-429.53,-10.69,-1.216,-1.681,-1.408,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.072,Bear Exhaustion,BUY,3.61,41.0,31.06,15
