Rank,Ticker,Side,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Vol_Ratio,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Death_Cross,Golden_Cross,Volatility_Pct,Penalty_Total,Penalty_Reversal,Penalty_GoldenCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Base_Date_1,Base_Date_2,As_Of_Running,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,SELL,77.91,82.46,78.79,77.03,-1.76,Strong Sell ↓,74.24,100.21,100,35,100,80.0,6,2.274,-4.55,25.76,100.32,46.49,19.76,-0.17,-13.56,1.42,19.05,4945.16,4098.27,4521.3,False,True,31.45,-5,0,-5,✨ Golden Cross (bad for sell),2.45,31.05,🔴 Bearish Confirmed (gold down + strong $),⚪ Panic Selling Gold Too (VIX>30 + gold down),-1.716,-0.213,0.682,Depressed,🟡 Depressed (Z≤-1.5),ราคาต่ำกว่า -1.5σ — ขายช้าไปอาจเจอ bounce ระวัง Sell ใหม่,0.433,2026-03-22,2026-03-27,28/03/2026 04:00 UTC,Sell Exhaustion,HOLD,-1.76,79.4,58.97,0
