Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,52.55,57.09,52.77,52.33,-0.44,Neutral →,9.28,96.97,60,65,85,25.0,-5,-4.55,9.28,96.97,36.13,7.39,-11.16,-1.21,-0.84,32.59,4675.08,4418.26,4523.2,True,18.11,0.746,-5,-5,0,⚠️ Mild Reversal,0.5,16.7,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),FALSE,2026-05-18,2026-05-24,25/05/2026 05:07 UTC,4545.7,4560.1,4597.0,4611.4,4508.8,4494.4,4457.5,4582.6,4531.3,4523.2,2026-05-24,4589.17,4694.83,4889.07,4994.73,4394.93,4289.27,4095.03,4783.4,4483.5,4500.6,2026-05-17,4702.5,4854.2,5069.4,5221.1,4487.3,4335.6,4120.4,4917.7,4550.8,4639.0,2026-04-30,~4698.66|MN PP(4702.50)+W1 R1(4694.83)|Resistance;~4593.09|D1 R2(4597.00)+W1 PP(4589.17)|Resistance;~4490.85|D1 S2(4494.40)+MN S1(4487.30)|Support,3,S1-PP,72.57,10,RESISTANCE,5069.4,MN R2,1,546.2,12.08,RESISTANCE,4871.64,W1 R2 + MN R1,2,348.44,7.7,BREAKOUT,4685.19,MN PP + W1 R1 + MA50 + ATR +2,6,161.99,3.58,BULL TARGET,4593.98,D1 R2 + ATR +1 + W1 PP,5,70.78,1.56,RESISTANCE,4552.9,D1 R1 + D1 PP,2,29.7,0.66,SUPPORT,4496.83,D1 S1 + D1 S2 + MN S1,5,-26.37,-0.58,DEEP MEAN,4434.44,ATR -1 + MA200,2,-88.76,-1.96,DEEP MEAN,4386.5,W1 S1 + ATR -2,2,-136.7,-3.02,SUPPORT,4335.6,MN S2,1,-187.6,-4.15,SUPPORT,4289.27,W1 S2,1,-233.93,-5.17,-1.362,-1.256,0.218,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.392,None,,-0.44,56.72,44.37,15
