Rank,Ticker,Timeframe,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_DirVol,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1M_Pct,Ret_2W_Pct,Ret_1W_Pct,Ret_1D_Pct,Ret_4H_Pct,RSI_Value,MA_Short,MA_Long,MA_Short_Period,MA_Long_Period,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_H4_PP,Pivot_H4_R1,Pivot_H4_R2,Pivot_H4_R3,Pivot_H4_S1,Pivot_H4_S2,Pivot_H4_S3,Pivot_H4_H,Pivot_H4_L,Pivot_H4_C,Pivot_H4_Date,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD_H1,H1,46.71,51.25,52.58,40.83,-11.74,Neutral →,43.22,89.06,70,35,10,25.0,-5,-4.55,43.22,89.06,-1.52,1.29,-0.24,0.26,-0.17,75.49,4359.87,4496.27,120,480,4406.3,False,42.79,3.639,-5,0,-5,💀 Death Cross,0.65,17.71,🔴 Headwind (gold down + strong $),⚪ Calm Drift (VIX<20 + gold down),2026-09-16 11:00,2026-09-17 12:00,17/09/2026 16:38 UTC,4405.63,4427.47,4445.13,4466.97,4387.97,4366.13,4348.47,4423.3,4383.8,4409.8,2026-09-17 08:00:00,4331.53,4368.57,4387.93,4424.97,4312.17,4275.13,4255.77,4350.9,4294.5,4349.2,2026-09-16,4395.5,4458.0,4543.8,4606.3,4309.7,4247.2,4161.4,4481.3,4333.0,4372.2,2026-09-13,~4251.49|W1 S2(4247.2)+D1 S3(4255.77)|Support;~4310.93|W1 S1(4309.7)+D1 S1(4312.17)|Support;~4367.35|H4 S2(4366.13)+D1 R1(4368.57)|Support,6,R2-R3,75.65,6,BREAKOUT,4553.29,MA200 + ATR +2 + W1 R2,3,146.99,3.34,BULL TARGET,4461.69,ATR +1 + W1 R1 + H4 R2,5,55.39,1.26,RESISTANCE,4409.53,H4 R1 + H4 PP + W1 PP,6,3.23,0.07,SUPPORT,4377.65,H4 S1 + D1 R2 + D1 R1 + H4 S2,6,-28.65,-0.65,BEAR TARGET,4324.16,MA50 + D1 PP + ATR -1 + D1 S1 + W1 S1,7,-82.14,-1.86,DEEP MEAN,4259.11,D1 S2 + ATR -2 + W1 S2,5,-147.19,-3.34,,,,,,,0.465,0.111,-0.361,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.153,Topping,HOLD,-38.89,87.92,23.95,-30
