Ticker,Timeframe,Buy_Score,Sell_Score,Net_Bias,Bias_Tier,Combined_Signal,Buy_Tier,Sell_Tier,Buy_Delta,Sell_Delta,Scenario_Num,Scenario_Signal,Scenario_Thai,Scenario_Icon,Scenario_Action,Scenario_Zone,Scenario_Cond,Scenario_Detail,Buy_D1,Sell_D1,Buy_D2,Sell_D2,Buy_D3,Sell_D3,Buy_D4,Sell_D4,Buy_D5,Sell_D5,Buy_D6,Sell_D6,Price,Pivot_Position,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_S1,Pivot_D1_S2,Base_Date_1,Base_Date_2,As_Of_Running
GOLD_H1,H1,55.7,51.22,4.48,Neutral →,Lean Bullish,Neutral →,Neutral →,1.78,-2.18,13,Cautious Bullish,เอียง bullish,📊,HOLD,LEAN BULLISH,Buy≥55 & Sell<55 & Net>0,Buy แข็งกว่า Sell แต่ยังไม่ชัดเจน → รอยืนยัน,61.24,38.76,13.29,64.3,60.0,85.0,100.0,0.0,55.0,55.0,50.0,85.0,4814.0,S2-S1,4835.7,4859.0,4871.9,4822.8,4799.5,2026-04-15 14:00,2026-04-16 15:00,16/04/2026 20:03 UTC
