Rank,Ticker,Net_Score_Avg,Gross_Score_Avg,Net_Score_BD1,Net_Score_BD2,Score_Delta,Tier,D1_ReturnRank,D2_VolumeRank,D3_RSI,D4_MA,D5_Volatility,D6_External,D6_Raw,Penalty_Scaled,WP_Return_Pct,WP_Volume_Pct,Ret_1Y_Pct,Ret_6M_Pct,Ret_3M_Pct,Ret_1M_Pct,Ret_1W_Pct,RSI_Value,MA50,MA200,Price,Golden_Cross,Volatility_Pct,Vol_Ratio,Penalty_Total,Penalty_Reversal,Penalty_DeathCross,Warning_Flags,DXY_1M_Pct,VIX_Level,DXY_Signal,VIX_Signal,News_Top20,Base_Date_1,Base_Date_2,As_Of_Running,Pivot_D1_PP,Pivot_D1_R1,Pivot_D1_R2,Pivot_D1_R3,Pivot_D1_S1,Pivot_D1_S2,Pivot_D1_S3,Pivot_D1_H,Pivot_D1_L,Pivot_D1_C,Pivot_D1_Date,Pivot_W1_PP,Pivot_W1_R1,Pivot_W1_R2,Pivot_W1_R3,Pivot_W1_S1,Pivot_W1_S2,Pivot_W1_S3,Pivot_W1_H,Pivot_W1_L,Pivot_W1_C,Pivot_W1_Date,Pivot_MN_PP,Pivot_MN_R1,Pivot_MN_R2,Pivot_MN_R3,Pivot_MN_S1,Pivot_MN_S2,Pivot_MN_S3,Pivot_MN_H,Pivot_MN_L,Pivot_MN_C,Pivot_MN_Date,Confluence_Zones,Confluence_Count,Pivot_Position,ATR_14d,UPZ_Count,UPZ_1_Label,UPZ_1_Price,UPZ_1_Sources,UPZ_1_Confluence,UPZ_1_DistPts,UPZ_1_DistPct,UPZ_2_Label,UPZ_2_Price,UPZ_2_Sources,UPZ_2_Confluence,UPZ_2_DistPts,UPZ_2_DistPct,UPZ_3_Label,UPZ_3_Price,UPZ_3_Sources,UPZ_3_Confluence,UPZ_3_DistPts,UPZ_3_DistPct,UPZ_4_Label,UPZ_4_Price,UPZ_4_Sources,UPZ_4_Confluence,UPZ_4_DistPts,UPZ_4_DistPct,UPZ_5_Label,UPZ_5_Price,UPZ_5_Sources,UPZ_5_Confluence,UPZ_5_DistPts,UPZ_5_DistPct,UPZ_6_Label,UPZ_6_Price,UPZ_6_Sources,UPZ_6_Confluence,UPZ_6_DistPts,UPZ_6_DistPct,UPZ_7_Label,UPZ_7_Price,UPZ_7_Sources,UPZ_7_Confluence,UPZ_7_DistPts,UPZ_7_DistPct,UPZ_8_Label,UPZ_8_Price,UPZ_8_Sources,UPZ_8_Confluence,UPZ_8_DistPts,UPZ_8_DistPct,UPZ_9_Label,UPZ_9_Price,UPZ_9_Sources,UPZ_9_Confluence,UPZ_9_DistPts,UPZ_9_DistPct,UPZ_10_Label,UPZ_10_Price,UPZ_10_Sources,UPZ_10_Confluence,UPZ_10_DistPts,UPZ_10_DistPct,Z_Score_50d,Z_Score_100d,Z_Score_200d,Z_Zone,Z_Signal,Z_Regime,Z_Delta_5d,Exhaust_Scenario,Exhaust_Action,Net_5d_Change,Max_10d,Min_10d,D5_Shift_5d
1,GOLD,75.46,75.46,75.16,75.76,0.6,Strong ↑,64.36,100.2,80,100,20,90.0,8,0.0,64.36,100.2,67.59,37.51,17.1,1.92,-1.44,43.61,4926.28,4035.32,5018.4,True,28.28,1.747,0,0,0,None,3.01,23.51,🟢 Bullish Divergence (gold up despite strong $),🔵 Elevated Fear (VIX 20-30 + gold up),FALSE,2026-03-09,2026-03-16,17/03/2026 05:46 UTC,5014.73,5025.57,5032.73,5043.57,5007.57,4996.73,4989.57,5021.9,5003.9,5018.4,2026-03-16,5102.23,5190.37,5319.03,5407.17,4973.57,4885.43,4756.77,5230.9,5014.1,5061.7,2026-03-13,4970.17,5540.33,5850.17,6420.33,4660.33,4090.17,3780.33,5280.0,4400.0,5230.5,2026-02-27,~4977.77|D1 S3(4989.57)+W1 S1(4973.57)+MN PP(4970.17)|Support,1,PP-R1,111.48,10,RESISTANCE,5850.17,MN R2,1,831.77,16.57,RESISTANCE,5540.33,MN R1,1,521.93,10.4,RESISTANCE,5319.03,W1 R2,1,300.63,5.99,BREAKOUT,5215.86,ATR +2 + W1 R1,2,197.46,3.93,BULL TARGET,5116.06,ATR +1 + W1 PP,2,97.66,1.95,SUPPORT,5015.47,D1 R2 + D1 R1 + D1 PP + D1 S1 + D1 S2,8,-2.93,-0.06,SUPPORT,4956.67,W1 S1 + MN PP + MA50,6,-61.73,-1.23,BEAR TARGET,4896.18,ATR -1 + W1 S2,2,-122.22,-2.44,DEEP MEAN,4795.44,ATR -2,1,-222.96,-4.44,DEEP MEAN,4062.74,MN S2 + MA200,2,-955.66,-19.04,0.346,1.076,1.564,Normal,🟢 Normal,ราคาอยู่ในกรอบปกติ (-1.5σ ถึง +2.0σ) — momentum score ใช้ได้ตามปกติ,-0.44,None,,-1.63,78.89,59.1,10
