วันที่,ราคาเปิด,ราคาสูงสุด,ราคาต่ำสุด,ราคาปิด,ปริมาณซื้อขาย
2024-05-24 00:00:00,2331.6,2341.7,2331.6,2338.7,20764
2024-05-24 04:00:00,2338.7,2345.4,2337.0,2339.5,40577
2024-05-24 08:00:00,2339.5,2349.0,2333.6,2335.8,60951
2024-05-24 12:00:00,2335.8,2338.2,2332.8,2335.0,21454
2024-05-24 16:00:00,2335.1,2336.4,2334.7,2335.2,1957
2024-05-26 16:00:00,2338.0,2342.2,2333.8,2338.7,4753
2024-05-26 20:00:00,2338.8,2348.9,2335.8,2347.5,12323
2024-05-28 00:00:00,2351.9,2354.4,2342.2,2344.7,22861
2024-05-28 04:00:00,2344.7,2349.6,2340.8,2348.6,28233
2024-05-28 08:00:00,2348.5,2365.5,2347.1,2361.3,91558
2024-05-28 12:00:00,2361.2,2363.0,2353.5,2358.9,38967
2024-05-28 16:00:00,2358.9,2363.7,2358.6,2360.7,5283
2024-05-28 20:00:00,2360.5,2361.8,2355.0,2358.8,7494
2024-05-29 00:00:00,2359.1,2361.8,2350.5,2350.9,14459
2024-05-29 04:00:00,2351.1,2352.3,2338.6,2341.9,21709
2024-05-29 08:00:00,2341.7,2347.7,2334.2,2339.0,43279
2024-05-29 12:00:00,2338.8,2343.9,2335.8,2336.2,24642
2024-05-29 16:00:00,2336.4,2338.4,2335.1,2337.3,1788
2024-05-29 20:00:00,2336.5,2339.1,2326.6,2332.6,2162
2024-05-30 00:00:00,2332.9,2356.9,2320.8,2355.7,48514
2024-05-30 04:00:00,2355.8,2363.1,2328.7,2357.2,36256
2024-05-30 08:00:00,2357.2,2373.7,2330.3,2365.2,70659
2024-05-30 12:00:00,2365.2,2370.3,2337.8,2362.6,19134
2024-05-30 16:00:00,2339.6,2368.7,2339.6,2365.0,3559
2024-05-30 20:00:00,2365.0,2369.0,2338.8,2364.1,14163
2024-05-31 00:00:00,2364.8,2368.0,2338.3,2361.3,13612
2024-05-31 04:00:00,2361.3,2365.9,2341.0,2364.8,12134
2024-05-31 08:00:00,2364.7,2381.2,2326.0,2351.3,85392
2024-05-31 12:00:00,2351.1,2357.9,2319.0,2348.4,42307
2024-05-31 16:00:00,2348.3,2351.2,2347.6,2347.7,3262
2024-06-02 16:00:00,2348.0,2349.8,2343.5,2346.1,5077
2024-06-02 20:00:00,2346.2,2351.4,2340.5,2342.0,13720
2024-06-03 00:00:00,2341.8,2349.5,2334.8,2346.5,24375
2024-06-03 04:00:00,2346.5,2354.0,2344.6,2350.3,23361
2024-06-03 08:00:00,2350.4,2366.6,2345.9,2363.4,66909
2024-06-03 12:00:00,2363.4,2375.5,2361.9,2368.0,30756
2024-06-03 16:00:00,2368.1,2372.5,2367.4,2370.9,2257
2024-06-03 20:00:00,2370.8,2373.1,2363.5,2366.5,11254
2024-06-04 00:00:00,2366.0,2372.0,2359.0,2359.7,18840
2024-06-04 04:00:00,2359.6,2359.8,2345.2,2347.9,33873
2024-06-04 08:00:00,2347.8,2358.4,2335.1,2346.0,75560
2024-06-04 12:00:00,2346.1,2350.1,2342.3,2347.1,22405
2024-06-04 16:00:00,2347.1,2348.4,2345.8,2348.3,2242
2024-06-04 20:00:00,2348.4,2358.0,2345.3,2356.9,13847
2024-06-05 00:00:00,2357.2,2361.7,2347.8,2351.1,19899
2024-06-05 04:00:00,2351.1,2355.6,2348.7,2352.2,27826
2024-06-05 08:00:00,2352.1,2377.6,2351.9,2373.7,81300
2024-06-05 12:00:00,2373.8,2377.0,2371.2,2374.0,20485
2024-06-05 16:00:00,2374.1,2377.0,2372.8,2374.0,3570
2024-06-05 20:00:00,2374.0,2394.6,2373.4,2387.8,27995
2024-06-06 00:00:00,2387.8,2390.5,2380.9,2381.7,17497
2024-06-06 04:00:00,2381.6,2382.8,2377.4,2378.8,14512
2024-06-06 08:00:00,2378.8,2397.8,2372.2,2393.3,70491
2024-06-06 12:00:00,2393.5,2396.3,2388.0,2391.6,27495
2024-06-06 16:00:00,2391.6,2397.0,2391.3,2395.5,2559
2024-06-06 20:00:00,2395.5,2400.6,2388.3,2398.8,19594
2024-06-07 00:00:00,2398.9,2406.7,2391.5,2392.3,25797
2024-06-07 04:00:00,2392.2,2392.7,2349.0,2355.0,72905
2024-06-07 08:00:00,2354.9,2357.5,2322.1,2322.7,123058
2024-06-07 12:00:00,2322.7,2332.5,2305.1,2305.8,48883
2024-06-07 16:00:00,2305.8,2325.0,2304.2,2325.0,6478
2024-06-09 16:00:00,2311.0,2317.0,2305.9,2315.5,6495
2024-06-09 20:00:00,2315.5,2318.3,2310.8,2312.0,12104
2024-06-10 00:00:00,2312.1,2314.5,2304.5,2313.7,21795
2024-06-10 04:00:00,2313.6,2323.4,2308.9,2322.7,24388
2024-06-10 08:00:00,2322.7,2326.3,2317.6,2324.6,42662
2024-06-10 12:00:00,2324.7,2331.3,2324.2,2326.4,27627
2024-06-10 16:00:00,2326.4,2329.9,2326.0,2327.0,2990
2024-06-10 20:00:00,2327.1,2329.1,2315.7,2320.6,21100
2024-06-11 00:00:00,2320.5,2322.4,2314.5,2321.4,14438
2024-06-11 04:00:00,2321.5,2325.8,2319.1,2324.9,16658
2024-06-11 08:00:00,2324.9,2337.3,2324.7,2327.2,62858
2024-06-11 12:00:00,2327.4,2332.8,2322.7,2332.4,22994
2024-06-11 16:00:00,2332.6,2334.4,2330.9,2332.1,4209
2024-06-11 20:00:00,2332.2,2333.3,2327.2,2330.7,10318
2024-06-12 00:00:00,2330.5,2334.5,2328.2,2331.2,11342
2024-06-12 04:00:00,2331.1,2332.5,2327.6,2329.7,19032
2024-06-12 08:00:00,2329.5,2358.8,2328.2,2352.2,122504
2024-06-12 12:00:00,2352.4,2356.7,2332.2,2337.7,62232
2024-06-12 16:00:00,2337.8,2341.5,2335.6,2336.2,4260
2024-06-12 20:00:00,2336.1,2338.9,2323.8,2329.7,18640
2024-06-13 00:00:00,2329.7,2334.2,2324.4,2332.5,14020
2024-06-13 04:00:00,2332.7,2336.0,2319.2,2322.5,21389
2024-06-13 08:00:00,2322.4,2342.4,2313.2,2314.4,89511
2024-06-13 12:00:00,2314.3,2320.5,2310.9,2319.0,29582
2024-06-13 16:00:00,2319.1,2320.0,2317.1,2317.6,2098
2024-06-13 20:00:00,2317.7,2323.8,2316.7,2320.5,10373
2024-06-14 00:00:00,2320.5,2331.9,2318.6,2330.6,18850
2024-06-14 04:00:00,2330.5,2352.3,2329.9,2347.6,46084
2024-06-14 08:00:00,2347.7,2351.3,2339.5,2341.7,52401
2024-06-14 12:00:00,2341.7,2351.6,2341.0,2348.1,23858
2024-06-14 16:00:00,2348.2,2348.7,2346.6,2348.4,2170
2024-06-16 16:00:00,2348.5,2348.7,2342.4,2343.8,3426
2024-06-16 20:00:00,2343.6,2343.9,2336.2,2339.3,14160
2024-06-17 00:00:00,2339.3,2341.2,2330.1,2331.7,17684
2024-06-17 04:00:00,2331.6,2337.4,2331.0,2332.7,15323
2024-06-17 08:00:00,2332.8,2342.6,2324.3,2327.1,47326
2024-06-17 12:00:00,2327.2,2335.5,2327.2,2335.0,19040
2024-06-17 16:00:00,2335.0,2335.9,2333.3,2335.5,2788
2024-06-17 20:00:00,2335.6,2341.1,2334.0,2339.5,9696
2024-06-18 00:00:00,2339.1,2339.6,2329.5,2330.0,12559
2024-06-18 04:00:00,2329.9,2329.9,2320.2,2328.0,24798
2024-06-18 08:00:00,2327.9,2344.8,2326.0,2341.7,74944
2024-06-18 12:00:00,2341.9,2348.2,2341.2,2344.1,24811
2024-06-18 16:00:00,2344.2,2345.6,2342.2,2343.0,2336
2024-06-18 20:00:00,2343.0,2346.3,2341.1,2342.9,7009
2024-06-20 00:00:00,2347.4,2359.2,2347.4,2352.1,24136
2024-06-20 04:00:00,2352.2,2354.9,2345.2,2352.8,22825
2024-06-20 08:00:00,2353.0,2379.5,2348.7,2367.3,97942
2024-06-20 12:00:00,2367.3,2374.6,2366.3,2372.4,20406
2024-06-20 16:00:00,2372.5,2374.5,2371.5,2374.3,3970
2024-06-20 20:00:00,2374.2,2378.3,2370.6,2375.7,12622
2024-06-21 00:00:00,2375.8,2379.3,2368.6,2376.7,19459
2024-06-21 04:00:00,2376.7,2382.6,2374.9,2380.0,17821
2024-06-21 08:00:00,2380.1,2381.8,2336.1,2340.9,92042
2024-06-21 12:00:00,2341.0,2342.3,2329.2,2335.0,38241
2024-06-21 16:00:00,2335.0,2335.6,2333.6,2334.7,2429
2024-06-23 16:00:00,2333.5,2336.1,2329.5,2331.3,4279
2024-06-23 20:00:00,2331.2,2339.1,2330.1,2338.1,12357
2024-06-24 00:00:00,2338.0,2344.4,2333.6,2343.2,15698
2024-06-24 04:00:00,2343.3,2345.4,2332.9,2338.5,22192
2024-06-24 08:00:00,2338.5,2346.5,2335.6,2340.1,41182
2024-06-24 12:00:00,2340.2,2347.5,2339.3,2344.6,15793
2024-06-24 16:00:00,2344.6,2347.5,2342.6,2343.3,2823
2024-06-24 20:00:00,2343.3,2343.4,2335.6,2336.6,11943
2024-06-25 00:00:00,2336.7,2342.3,2334.8,2337.0,15381
2024-06-25 04:00:00,2336.7,2349.7,2335.1,2342.7,24288
2024-06-25 08:00:00,2342.7,2343.2,2327.6,2337.0,63839
2024-06-25 12:00:00,2337.0,2337.4,2327.1,2331.9,21062
2024-06-25 16:00:00,2331.8,2333.2,2330.0,2331.6,3419
2024-06-25 20:00:00,2331.8,2335.8,2322.0,2328.6,23153
2024-06-26 00:00:00,2328.8,2329.8,2321.3,2327.8,17770
2024-06-26 04:00:00,2327.7,2330.1,2315.7,2324.8,31570
2024-06-26 08:00:00,2324.8,2329.8,2304.7,2311.4,84301
2024-06-26 12:00:00,2311.4,2314.3,2308.2,2310.2,19557
2024-06-26 16:00:00,2310.2,2310.7,2307.2,2308.9,3569
2024-06-26 20:00:00,2308.9,2311.0,2307.4,2309.6,8255
2024-06-27 00:00:00,2309.5,2314.2,2306.8,2312.8,12703
2024-06-27 04:00:00,2312.6,2328.5,2312.4,2327.6,24153
2024-06-27 08:00:00,2327.7,2342.0,2326.8,2338.3,65325
2024-06-27 12:00:00,2338.2,2339.1,2333.3,2336.8,21123
2024-06-27 16:00:00,2336.7,2339.4,2336.3,2338.2,2972
2024-06-27 20:00:00,2338.1,2338.7,2329.7,2332.1,16669
2024-06-28 00:00:00,2332.5,2339.6,2330.3,2337.8,13095
2024-06-28 04:00:00,2337.9,2347.6,2337.1,2344.4,18935
2024-06-28 08:00:00,2344.6,2350.6,2333.2,2339.0,55211
2024-06-28 12:00:00,2339.1,2343.3,2333.3,2335.5,23072
2024-06-28 16:00:00,2335.4,2337.1,2333.1,2336.9,2246
2024-06-30 16:00:00,2336.2,2337.4,2333.1,2335.1,2750
2024-06-30 20:00:00,2334.9,2338.9,2332.3,2335.1,8824
2024-07-01 00:00:00,2334.9,2338.8,2328.2,2333.4,18429
2024-07-01 04:00:00,2333.4,2348.5,2331.7,2348.3,20679
2024-07-01 08:00:00,2348.3,2348.8,2329.1,2337.9,61821
2024-07-01 12:00:00,2337.9,2342.1,2336.7,2341.0,22830
2024-07-01 16:00:00,2341.0,2342.6,2340.9,2341.7,2534
2024-07-01 20:00:00,2341.6,2343.8,2335.2,2335.7,11368
2024-07-02 00:00:00,2335.3,2341.0,2332.4,2340.1,16623
2024-07-02 04:00:00,2340.2,2341.8,2328.6,2329.7,21828
2024-07-02 08:00:00,2329.8,2346.1,2327.4,2333.6,68914
2024-07-02 12:00:00,2333.5,2340.4,2329.7,2339.8,23214
2024-07-02 16:00:00,2339.8,2340.6,2337.6,2339.5,3071
2024-07-02 20:00:00,2339.5,2341.7,2335.7,2341.1,10578
2024-07-03 08:00:00,2359.8,2374.5,2356.9,2372.5,64636
2024-07-03 12:00:00,2372.5,2372.6,2364.5,2366.0,10210
2024-07-05 00:00:00,2370.2,2375.8,2369.7,2373.3,63122
2024-07-05 04:00:00,2373.4,2376.3,2369.7,2373.6,19845
2024-07-05 08:00:00,2373.7,2396.7,2356.0,2393.0,129559
2024-07-05 12:00:00,2392.9,2401.5,2392.2,2397.2,42059
2024-07-05 16:00:00,2397.2,2400.1,2396.7,2399.8,2830
2024-07-07 16:00:00,2396.2,2398.4,2393.0,2394.2,4289
2024-07-07 20:00:00,2394.3,2399.3,2389.2,2390.6,15591
2024-07-08 00:00:00,2391.2,2394.7,2384.7,2385.8,17295
2024-07-08 04:00:00,2385.8,2386.8,2376.1,2383.2,29105
2024-07-08 08:00:00,2383.1,2387.4,2358.3,2362.9,103621
2024-07-08 12:00:00,2362.8,2367.4,2358.3,2366.8,45339
2024-07-08 16:00:00,2366.8,2369.3,2365.4,2368.8,2805
2024-07-08 20:00:00,2369.0,2374.8,2367.4,2374.4,15472
2024-07-09 00:00:00,2374.5,2375.5,2365.1,2365.9,15943
2024-07-09 04:00:00,2365.9,2372.6,2364.2,2367.7,21575
2024-07-09 08:00:00,2367.6,2378.3,2356.0,2369.0,126992
2024-07-09 12:00:00,2369.0,2372.4,2363.1,2370.0,43280
2024-07-09 16:00:00,2370.8,2372.7,2370.0,2371.5,4535
2024-07-09 20:00:00,2371.5,2376.8,2369.7,2374.5,12151
2024-07-10 00:00:00,2374.5,2381.5,2372.9,2379.2,12245
2024-07-10 04:00:00,2379.1,2385.0,2377.8,2384.9,19407
2024-07-10 08:00:00,2385.0,2393.4,2380.4,2385.4,63217
2024-07-10 12:00:00,2385.5,2387.9,2376.3,2378.4,34251
2024-07-10 16:00:00,2378.5,2379.0,2376.8,2378.4,2785
2024-07-10 20:00:00,2378.5,2385.4,2377.1,2383.8,10841
2024-07-11 00:00:00,2383.9,2388.4,2383.6,2385.1,13812
2024-07-11 04:00:00,2385.0,2390.0,2384.3,2386.4,28232
2024-07-11 08:00:00,2386.3,2430.4,2383.1,2423.0,169618
2024-07-11 12:00:00,2423.0,2425.1,2415.6,2419.8,48004
2024-07-11 16:00:00,2419.8,2421.7,2416.4,2421.4,7706
2024-07-11 20:00:00,2421.3,2421.8,2412.1,2414.2,14327
2024-07-12 00:00:00,2414.1,2415.4,2405.5,2409.4,16971
2024-07-12 04:00:00,2409.3,2413.6,2403.2,2406.8,19426
2024-07-12 08:00:00,2406.8,2418.9,2396.3,2416.9,89267
2024-07-12 12:00:00,2416.9,2423.2,2416.9,2417.7,47877
2024-07-12 16:00:00,2417.6,2417.7,2415.6,2416.0,2607
2024-07-14 16:00:00,2419.3,2420.0,2410.1,2413.2,5241
2024-07-14 20:00:00,2413.2,2416.8,2409.6,2416.4,9678
2024-07-15 00:00:00,2416.5,2418.7,2406.1,2412.6,16250
2024-07-15 04:00:00,2412.6,2425.4,2411.5,2423.0,30618
2024-07-15 08:00:00,2423.2,2442.4,2416.3,2438.2,80756
2024-07-15 12:00:00,2438.2,2445.0,2424.5,2426.0,44836
2024-07-15 16:00:00,2426.1,2428.9,2425.5,2427.1,2685
2024-07-15 20:00:00,2427.1,2436.3,2424.5,2433.6,16123
2024-07-16 00:00:00,2433.4,2443.9,2429.9,2441.6,24603
2024-07-16 04:00:00,2441.5,2448.2,2438.2,2444.3,31957
2024-07-16 08:00:00,2444.1,2470.2,2433.8,2468.1,124487
2024-07-16 12:00:00,2468.2,2473.6,2462.7,2473.5,35915
2024-07-16 16:00:00,2473.4,2474.8,2470.8,2473.0,5805
2024-07-16 20:00:00,2473.0,2487.4,2469.0,2476.6,35646
2024-07-17 00:00:00,2476.7,2479.2,2466.6,2479.1,25995
2024-07-17 04:00:00,2479.1,2483.4,2470.8,2474.6,29392
2024-07-17 08:00:00,2474.6,2488.4,2462.1,2468.0,114240
2024-07-17 12:00:00,2468.1,2469.7,2455.5,2462.3,40164
2024-07-17 16:00:00,2462.4,2465.5,2461.4,2465.0,3555
2024-07-17 20:00:00,2465.0,2472.4,2461.1,2471.7,15490
2024-07-18 00:00:00,2471.7,2478.5,2467.8,2475.3,23140
2024-07-18 04:00:00,2475.5,2477.1,2464.7,2467.7,23651
2024-07-18 08:00:00,2467.9,2473.2,2460.2,2464.4,70082
2024-07-18 12:00:00,2464.5,2465.3,2442.9,2445.6,48663
2024-07-18 16:00:00,2445.7,2456.4,2443.6,2443.7,5802
2024-07-18 20:00:00,2443.8,2443.8,2423.2,2431.7,33384
2024-07-19 00:00:00,2431.1,2431.8,2415.3,2420.4,34985
2024-07-19 04:00:00,2420.5,2423.9,2410.6,2412.1,31047
2024-07-19 08:00:00,2412.2,2412.3,2395.7,2407.3,100804
2024-07-19 12:00:00,2407.3,2407.9,2397.3,2400.7,31505
2024-07-19 16:00:00,2400.7,2402.6,2399.6,2402.5,2802
2024-07-21 16:00:00,2403.7,2413.7,2402.5,2413.3,6593
2024-07-21 20:00:00,2413.4,2414.4,2405.1,2408.6,14943
2024-07-22 00:00:00,2408.4,2408.8,2400.7,2404.0,22015
2024-07-22 04:00:00,2404.1,2410.0,2399.4,2399.6,26941
2024-07-22 08:00:00,2399.6,2401.8,2385.2,2387.6,83958
2024-07-22 12:00:00,2387.7,2401.7,2387.5,2400.6,36997
2024-07-22 16:00:00,2400.0,2401.0,2395.9,2396.7,3667
2024-07-22 20:00:00,2396.7,2405.3,2396.4,2399.2,15453
2024-07-23 00:00:00,2399.3,2400.6,2389.2,2398.7,23915
2024-07-23 04:00:00,2398.9,2413.5,2397.2,2408.9,34021
2024-07-23 08:00:00,2409.0,2410.7,2400.5,2406.5,68154
2024-07-23 12:00:00,2406.7,2410.2,2403.7,2408.5,21660
2024-07-23 16:00:00,2408.5,2411.0,2406.5,2409.3,3101
2024-07-23 20:00:00,2409.4,2419.6,2405.7,2417.6,20338
2024-07-24 00:00:00,2417.6,2420.3,2412.6,2415.6,18352
2024-07-24 04:00:00,2415.6,2418.9,2410.6,2418.5,33299
2024-07-24 08:00:00,2418.5,2433.0,2414.4,2425.6,104161
2024-07-24 12:00:00,2425.6,2425.7,2398.7,2399.0,56487
2024-07-24 16:00:00,2399.1,2400.9,2392.8,2398.8,8417
2024-07-24 20:00:00,2415.7,2415.7,2365.7,2373.8,46622
2024-07-25 00:00:00,2373.5,2378.1,2365.1,2373.6,37294
2024-07-25 04:00:00,2373.6,2382.2,2367.3,2367.8,41090
2024-07-25 08:00:00,2367.7,2377.0,2357.2,2362.5,91816
2024-07-25 12:00:00,2362.4,2364.7,2351.9,2361.7,52487
2024-07-25 16:00:00,2361.7,2364.6,2358.6,2362.8,6421
2024-07-25 20:00:00,2362.8,2378.0,2354.6,2370.3,20618
2024-07-26 00:00:00,2370.5,2373.8,2363.6,2370.0,18044
2024-07-26 04:00:00,2370.2,2374.5,2367.9,2371.9,19126
2024-07-26 08:00:00,2371.8,2389.7,2369.7,2384.2,63465
2024-07-26 12:00:00,2384.2,2389.5,2380.1,2385.4,23894
2024-07-26 16:00:00,2385.5,2387.9,2384.6,2385.7,1994
2024-07-28 16:00:00,2386.9,2402.1,2386.0,2396.0,6050
2024-07-28 20:00:00,2396.4,2401.3,2387.6,2393.2,11976
2024-07-29 00:00:00,2393.2,2394.7,2387.1,2390.2,13198
2024-07-29 04:00:00,2390.1,2393.6,2385.4,2386.4,20326
2024-07-29 08:00:00,2386.3,2394.5,2367.3,2374.6,45366
2024-07-29 12:00:00,2374.7,2382.8,2372.2,2380.1,121217
2024-07-29 16:00:00,2380.2,2381.7,2378.2,2378.2,3026
2024-07-29 20:00:00,2378.2,2381.7,2373.8,2381.7,1205
2024-07-30 00:00:00,2382.7,2436.6,2382.5,2435.2,28445
2024-07-30 04:00:00,2387.4,2437.5,2383.5,2431.9,17812
2024-07-30 08:00:00,2432.1,2442.9,2382.9,2430.1,57225
2024-07-30 12:00:00,2430.2,2457.5,2429.8,2452.2,52325
2024-07-30 16:00:00,2452.2,2458.3,2452.1,2455.0,6885
2024-07-30 20:00:00,2455.2,2464.3,2449.2,2461.8,21940
2024-07-31 00:00:00,2461.6,2470.4,2459.5,2462.3,20977
2024-07-31 04:00:00,2462.1,2468.1,2460.4,2464.3,20823
2024-07-31 08:00:00,2464.5,2474.2,2462.0,2468.0,45599
2024-07-31 12:00:00,2468.1,2496.6,2466.5,2495.3,54359
2024-07-31 16:00:00,2495.4,2496.5,2488.0,2490.5,6097
2024-07-31 20:00:00,2490.6,2502.8,2481.6,2487.1,27974
2024-08-01 00:00:00,2487.0,2492.9,2484.0,2484.4,19613
2024-08-01 04:00:00,2484.4,2487.4,2474.0,2485.0,31782
2024-08-01 08:00:00,2485.1,2506.6,2484.6,2489.4,90503
2024-08-01 12:00:00,2489.3,2492.8,2478.6,2487.4,37329
2024-08-01 16:00:00,2487.3,2492.0,2486.2,2489.9,3810
2024-08-01 20:00:00,2490.0,2503.8,2479.5,2498.7,29504
2024-08-02 00:00:00,2498.8,2513.4,2498.4,2505.8,24868
2024-08-02 04:00:00,2505.7,2509.9,2501.8,2503.5,22028
2024-08-02 08:00:00,2503.3,2522.5,2453.1,2476.1,168886
2024-08-02 12:00:00,2476.3,2482.4,2465.5,2480.0,42658
2024-08-02 16:00:00,2480.0,2486.6,2478.1,2486.1,3854
2024-08-04 16:00:00,2490.3,2490.4,2480.1,2483.1,7826
2024-08-04 20:00:00,2483.2,2494.5,2455.7,2493.6,42296
2024-08-05 00:00:00,2493.0,2500.8,2463.6,2473.2,54858
2024-08-05 04:00:00,2473.3,2475.8,2423.1,2426.8,72831
2024-08-05 08:00:00,2426.9,2452.8,2403.8,2443.3,118588
2024-08-05 12:00:00,2443.3,2454.7,2439.5,2449.0,29414
2024-08-05 16:00:00,2449.3,2453.8,2445.4,2445.9,4189
2024-08-05 20:00:00,2446.0,2459.5,2445.7,2449.4,18467
2024-08-06 00:00:00,2449.5,2453.4,2434.6,2450.5,29142
2024-08-06 04:00:00,2450.6,2457.1,2448.6,2451.7,21538
2024-08-06 08:00:00,2451.7,2452.9,2421.8,2428.4,78692
2024-08-06 12:00:00,2428.5,2437.1,2426.4,2428.8,25890
2024-08-06 16:00:00,2429.0,2433.1,2423.3,2424.3,4955
2024-08-06 20:00:00,2424.2,2428.6,2418.8,2425.4,23186
2024-08-07 00:00:00,2426.0,2437.6,2425.7,2429.3,21573
2024-08-07 04:00:00,2429.2,2442.7,2428.0,2441.4,22421
2024-08-07 08:00:00,2441.4,2447.3,2432.1,2434.8,50915
2024-08-07 12:00:00,2434.7,2440.1,2423.9,2425.5,32255
2024-08-07 16:00:00,2426.1,2427.4,2420.2,2423.8,5870
2024-08-07 20:00:00,2423.9,2433.8,2422.3,2433.0,15510
2024-08-08 00:00:00,2433.3,2439.7,2431.2,2435.6,16442
2024-08-08 04:00:00,2435.5,2453.1,2431.5,2451.7,28382
2024-08-08 08:00:00,2451.7,2464.0,2441.2,2458.1,77663
2024-08-08 12:00:00,2458.0,2465.8,2455.3,2463.1,29689
2024-08-08 16:00:00,2463.2,2467.9,2462.2,2463.8,3917
2024-08-08 20:00:00,2464.1,2468.7,2458.9,2460.8,12951
2024-08-09 00:00:00,2460.5,2466.2,2456.1,2462.3,15310
2024-08-09 04:00:00,2462.4,2472.2,2461.2,2465.9,23613
2024-08-09 08:00:00,2465.9,2475.5,2460.0,2470.9,66689
2024-08-09 12:00:00,2471.8,2476.5,2466.6,2468.6,24514
2024-08-09 16:00:00,2468.6,2470.7,2468.5,2470.6,1992
2024-08-11 16:00:00,2470.1,2472.3,2466.0,2466.8,3758
2024-08-11 20:00:00,2466.8,2469.2,2462.7,2467.7,9215
2024-08-12 00:00:00,2467.6,2482.4,2467.0,2480.9,17493
2024-08-12 04:00:00,2481.1,2484.3,2478.8,2480.7,28236
2024-08-12 08:00:00,2480.7,2500.3,2480.5,2499.3,66278
2024-08-12 12:00:00,2499.3,2511.9,2498.5,2510.6,37403
2024-08-12 16:00:00,2510.7,2516.6,2509.9,2515.6,5087
2024-08-12 20:00:00,2515.6,2517.3,2501.2,2503.5,19600
2024-08-13 00:00:00,2503.9,2505.5,2498.7,2503.8,18246
2024-08-13 04:00:00,2503.9,2506.4,2498.2,2505.3,21197
2024-08-13 08:00:00,2505.3,2514.9,2498.2,2508.3,58470
2024-08-13 12:00:00,2508.3,2510.8,2502.0,2506.9,21210
2024-08-13 16:00:00,2506.8,2507.5,2502.4,2503.6,3760
2024-08-13 20:00:00,2503.7,2512.2,2494.5,2500.1,18089
2024-08-14 00:00:00,2500.0,2510.4,2498.4,2509.7,14566
2024-08-14 04:00:00,2509.8,2517.9,2507.7,2513.8,22197
2024-08-14 08:00:00,2513.8,2519.7,2480.3,2482.6,91461
2024-08-14 12:00:00,2482.5,2486.8,2476.2,2485.5,29075
2024-08-14 16:00:00,2485.6,2486.9,2484.0,2486.8,3918
2024-08-14 20:00:00,2486.9,2491.9,2479.7,2491.1,15398
2024-08-15 00:00:00,2491.3,2496.4,2487.7,2493.3,16237
2024-08-15 04:00:00,2493.4,2501.9,2491.2,2501.1,16659
2024-08-15 08:00:00,2501.3,2508.0,2469.2,2496.1,88804
2024-08-15 12:00:00,2496.1,2499.4,2491.0,2493.5,20912
2024-08-15 16:00:00,2493.4,2495.7,2491.8,2494.7,4424
2024-08-15 20:00:00,2494.8,2497.7,2488.2,2490.0,11371
2024-08-16 00:00:00,2489.9,2501.9,2489.3,2499.3,19483
2024-08-16 04:00:00,2499.6,2510.3,2496.5,2510.0,25681
2024-08-16 08:00:00,2510.0,2538.7,2509.3,2530.3,112584
2024-08-16 12:00:00,2530.5,2547.4,2530.3,2546.5,38496
2024-08-16 16:00:00,2546.5,2548.3,2543.8,2546.2,3515
2024-08-18 16:00:00,2549.7,2549.9,2540.9,2545.1,5952
2024-08-18 20:00:00,2545.2,2545.6,2533.7,2541.9,25529
2024-08-19 00:00:00,2541.9,2543.6,2537.6,2541.2,17880
2024-08-19 04:00:00,2541.2,2545.8,2524.4,2532.8,26094
2024-08-19 08:00:00,2532.9,2544.4,2523.7,2542.4,47213
2024-08-19 12:00:00,2542.6,2545.8,2539.1,2543.9,24366
2024-08-19 16:00:00,2543.9,2544.2,2540.2,2541.8,3084
2024-08-19 20:00:00,2541.9,2546.4,2536.5,2539.4,14408
2024-08-20 00:00:00,2539.5,2553.7,2535.1,2553.2,21422
2024-08-20 04:00:00,2553.4,2565.5,2552.8,2564.8,33495
2024-08-20 08:00:00,2565.0,2570.4,2543.6,2546.4,79227
2024-08-20 12:00:00,2546.6,2553.8,2538.6,2553.2,31043
2024-08-20 16:00:00,2553.1,2555.3,2550.7,2551.1,2813
2024-08-20 20:00:00,2551.1,2558.0,2548.8,2555.1,14327
2024-08-21 00:00:00,2555.3,2557.5,2545.7,2547.3,17543
2024-08-21 04:00:00,2547.2,2552.0,2542.6,2549.9,21028
2024-08-21 08:00:00,2550.0,2552.0,2528.2,2546.3,60668
2024-08-21 12:00:00,2546.2,2557.3,2540.9,2549.5,27388
2024-08-21 16:00:00,2549.6,2551.3,2547.7,2549.7,2515
2024-08-21 20:00:00,2549.9,2551.4,2536.4,2539.2,14898
2024-08-22 00:00:00,2539.2,2547.2,2536.1,2543.3,21079
2024-08-22 04:00:00,2543.3,2545.3,2533.7,2535.6,21994
2024-08-22 08:00:00,2535.7,2541.9,2506.4,2517.9,85486
2024-08-22 12:00:00,2518.0,2522.1,2514.2,2518.4,23344
2024-08-22 16:00:00,2518.6,2523.0,2518.0,2522.9,3357
2024-08-22 20:00:00,2522.9,2529.2,2521.9,2528.5,14659
2024-08-23 00:00:00,2528.6,2531.3,2526.0,2528.9,15485
2024-08-23 04:00:00,2528.8,2538.0,2528.4,2537.1,20879
2024-08-23 08:00:00,2537.0,2554.5,2530.1,2545.7,78119
2024-08-23 12:00:00,2546.0,2549.0,2537.5,2546.6,26933
2024-08-23 16:00:00,2546.4,2548.7,2545.3,2548.7,2906
2024-08-25 16:00:00,2545.1,2552.1,2544.6,2551.3,4115
